28706 00000 -0125
28707 00000 -0130
28708 00000 -0132
28709 00000 -0131
28710 00000 -0133
28711 00000 -0131
28712 00000 -0128
28713 00000 -0128
28714 00000 -0123
28715 00000 -0118
28716 00000 -0116
28717 00000 -0111
28718 00000 -0106
28719 00000 -0105
28720 00000 -0101
28721 00000 -0098
28722 00000 -0099
28723 00000 -0098
28724 00000 -0099
28725 00000 -0102
28726 00000 -0104
28727 00000 -0108
28728 00000 -0112
28729 00000 -0115
28730 00000 -0119
28731 00000 -0124
28732 00000 -0126
28733 00000 -0129
28734 00000 -0132
28735 00000 -0132
28736 00000 -0132
28737 00000 -0131
28738 00000 -0129
28739 00000 -0127
28740 00000 -0123
28741 00000 -0119
28742 00000 -0115
28743 00000 -0111
28744 00000 -0107
28745 00000 -0104
28746 00000 -0101
28747 00000 -0099
28748 00000 -0098
28749 00000 -0098
28750 00000 -0100
28751 00000 -0101
28752 00000 -0104
28753 00000 -0109
28754 00000 -0111
28755 00000 -0115
28756 00000 -0120
28757 00000 -0123
28758 00000 -0126
28759 00000 -0130
28760 00000 -0131
28761 00000 -0132
28762 00000 -0133
28763 00000 -0130
28764 00000 -0129
28765 00000 -0128
28766 00000 -0122
28767 00000 -0119
28768 00000 -0116
28769 00000 -0110
28770 00000 -0107
28771 00000 -0105
28772 00000 -0100
28773 00000 -0099
28774 00000 -0099
28775 00000 -0097
28776 00000 -0100
28777 00000 -0102
28778 00000 -0103
28779 00000 -0109
28780 00000 -0112
28781 00000 -0114
28782 00000 -0120
28783 00000 -0124
28784 00000 -0125
28785 00000 -0130
28786 00000 -0132
28787 00000 -0131
28788 00000 -0133
28789 00000 -0131
28790 00000 -0128
28791 00000 -0128
28792 00000 -0123
28793 00000 -0118
28794 00000 -0116
28795 00000 -0111
28796 00000 -0106
28797 00000 -0105
28798 00000 -0101
28799 00000 -0098
28800 00000 -0099
28801 00000 -0098
28802 00000 -0099
28803 00000 -0102
28804 00000 -0104
28805 00000 -0108
28806 00000 -0112
28807 00000 -0115
28808 00000 -0119
28809 00000 -0124
28810 00000 -0126
28811 00000 -0129
28812 00000 -0132
28813 00000 -0132
28814 00000 -0132
28815 00000 -0131
28816 00000 -0129
28817 00000 -0127
28818 00000 -0123
28819 00000 -0119
28820 00000 -0115
28821 00000 -0111
28822 00000 -0107
28823 00000 -0104
28824 00000 -0101
28825 00000 -0099
28826 00000 -0098
28827 00000 -0098
28828 00000 -0100
28829 00000 -0101
28830 00000 -0104
28831 00000 -0109
28832 00000 -0111
28833 00000 -0115
28834 00000 -0120
28835 00000 -0123
28836 00000 -0126
28837 00000 -0130
28838 00000 -0131
28839 00000 -0132
28840 00000 -0133
28841 00000 -0130
28842 00000 -0129
28843 00000 -0128
28844 00000 -0122
28845 00000 -0119
28846 00000 -0116
28847 00000 -0110
28848 00000 -0107
28849 00000 -0105
28850 00000 -0100
28851 00000 -0099
28852 00000 -0099
28853 00000 -0097
28854 00000 -0100
28855 00000 -0102
28856 00000 -0103
28857 00000 -0109
28858 00000 -0112
28859 00000 -0114
28860 00000 -0120
28861 00000 -0124
28862 00000 -0125
28863 00000 -0130
28864 00000 -0132
28865 00000 -0131
28866 00000 -0133
28867 00000 -0131
28868 00000 -0128
28869 00000 -0128
28870 00000 -0123
28871 00000 -0118
28872 00000 -0116
28873 00000 -0111
28874 00000 -0106
28875 00000 -0105
28876 00000 -0101
28877 00000 -0098
28878 00000 -0099
28879 00000 -0098
28880 00000 -0099
28881 00000 -0102
28882 00000 -0104
28883 00000 -0108
28884 00000 -0112
28885 00000 -0115
28886 00000 -0119
28887 00000 -0124
28888 00000 -0126
28889 00000 -0129
28890 00000 -0132
28891 00000 -0132
28892 00000 -0132
28893 00000 -0131
28894 00000 -0129
28895 00000 -0127
28896 00000 -0123
28897 00000 -0119
28898 00000 -0115
28899 00000 -0111
28900 00000 -0107
28901 00000 -0104
28902 00000 -0101
28903 00000 -0099
28904 00000 -0098
28905 00000 -0098
28906 00000 -0100
28907 00000 -0101
28908 00000 -0104
28909 00000 -0109
28910 00000 -0111
28911 00000 -0115
28912 00000 -0120
28913 00000 -0123
28914 00000 -0126
28915 00000 -0130
28916 00000 -0131
28917 00000 -0132
28918 00000 -0133
28919 00000 -0130
28920 00000 -0129
28921 00000 -0128
28922 00000 -0122
28923 00000 -0119
28924 00000 -0116
28925 00000 -0110
28926 00000 -0107
28927 00000 -0105
28928 00000 -0100
28929 00000 -0099
28930 00000 -0099
28931 00000 -0097
28932 00000 -0100
28933 00000 -0102
28934 00000 -0103
28935 00000 -0109
28936 00000 -0112
28937 00000 -0114
28938 00000 -0120
28939 00000 -0124
28940 00000 -0125
28941 00000 -0130
28942 00000 -0132
28943 00000 -0131
28944 00000 -0133
28945 00000 -0131
28946 00000 -0128
28947 00000 -0128
28948 00000 -0123
28949 00000 -0118
28950 00000 -0116
28951 00000 -0111
28952 00000 -0106
28953 00000 -0105
28954 00000 -0101
28955 00000 -0098
28956 00000 -0099
28957 00000 -0098
28958 00000 -0099
28959 00000 -0102
28960 00000 -0104
28961 00000 -0108
28962 00000 -0112
28963 00000 -0115
28964 00000 -0119
28965 00000 -0124
28966 00000 -0126
28967 00000 -0129
28968 00000 -0132
28969 00000 -0132
28970 00000 -0132
28971 00000 -0131
28972 00000 -0129
28973 00000 -0127
28974 00000 -0123
28975 00000 -0119
28976 00000 -0115
28977 00000 -0111
28978 00000 -0107
28979 00000 -0104
28980 00000 -0101
28981 00000 -0099
28982 00000 -0098
28983 00000 -0098
28984 00000 -0100
28985 00000 -0101
28986 00000 -0104
28987 00000 -0109
28988 00000 -0111
28989 00000 -0115
28990 00000 -0120
28991 00000 -0123
28992 00000 -0126
28993 00000 -0130
28994 00000 -0131
28995 00000 -0132
28996 00000 -0133
28997 00000 -0130
28998 00000 -0129
28999 00000 -0128
29000 00000 -0122
29001 00000 -0119
29002 00000 -0116
29003 00000 -0110
29004 00000 -0107
29005 00000 -0105
29006 00000 -0100
29007 00000 -0099
29008 00000 -0099
29009 00000 -0097
29010 00000 -0100
29011 00000 -0102
29012 00000 -0103
29013 00000 -0109
29014 00000 -0112
29015 00000 -0114
29016 00000 -0120
29017 00000 -0124
29018 00000 -0125
29019 00000 -0130
29020 00000 -0132
29021 00000 -0131
29022 00000 -0133
29023 00000 -0131
29024 00000 -0128
29025 00000 -0128
29026 00000 -0123
29027 00000 -0118
29028 00000 -0116
29029 00000 -0111
29030 00000 -0106
29031 00000 -0105
29032 00000 -0101
29033 00000 -0098
29034 00000 -0099
29035 00000 -0098
29036 00000 -0099
29037 00000 -0102
29038 00000 -0104
29039 00000 -0108
29040 00000 -0112
29041 00000 -0115
29042 00000 -0119
29043 00000 -0124
29044 00000 -0126
29045 00000 -0129
29046 00000 -0132
29047 00000 -0132
29048 00000 -0132
29049 00000 -0131
29050 00000 -0129
29051 00000 -0127
29052 00000 -0123
29053 00000 -0119
29054 00000 -0115
29055 00000 -0111
29056 00000 -0107
29057 00000 -0104
29058 00000 -0101
29059 00000 -0099
29060 00000 -0098
29061 00000 -0098
29062 00000 -0100
29063 00000 -0101
29064 00000 -0104
29065 00000 -0109
29066 00000 -0111
29067 00000 -0115
29068 00000 -0120
29069 00000 -0123
29070 00000 -0126
29071 00000 -0130
29072 00000 -0131
29073 00000 -0132
29074 00000 -0133
29075 00000 -0130
29076 00000 -0129
29077 00000 -0128
29078 00000 -0122
29079 00000 -0119
29080 00000 -0116
29081 00000 -0110
29082 00000 -0107
29083 00000 -0105
29084 00000 -0100
29085 00000 -0099
29086 00000 -0099
29087 00000 -0097
29088 00000 -0100
29089 00000 -0102
29090 00000 -0103
29091 00000 -0109
29092 00000 -0112
29093 00000 -0114
29094 00000 -0120
29095 00000 -0124
29096 00000 -0125
29097 00000 -0130
29098 00000 -0132
29099 00000 -0131
29100 00000 -0133
29101 00000 -0131
29102 00000 -0128
29103 00000 -0128
29104 00000 -0123
29105 00000 -0118
29106 00000 -0116
29107 00000 -0111
29108 00000 -0106
29109 00000 -0105
29110 00000 -0101
29111 00000 -0098
29112 00000 -0099
29113 00000 -0098
29114 00000 -0099
29115 00000 -0102
29116 00000 -0104
29117 00000 -0108
29118 00000 -0112
29119 00000 -0115
29120 00000 -0119
29121 00000 -0124
29122 00000 -0126
29123 00000 -0129
29124 00000 -0132
29125 00000 -0132
29126 00000 -0132
29127 00000 -0131
29128 00000 -0129
29129 00000 -0127
29130 00000 -0123
29131 00000 -0119
29132 00000 -0115
29133 00000 -0111
29134 00000 -0107
29135 00000 -0104
29136 00000 -0101
29137 00000 -0099
29138 00000 -0098
29139 00000 -0098
29140 00000 -0100
29141 00000 -0101
29142 00000 -0104
29143 00000 -0109
29144 00000 -0111
29145 00000 -0115
29146 00000 -0120
29147 00000 -0123
29148 00000 -0126
29149 00000 -0130
29150 00000 -0131
29151 00000 -0132
29152 00000 -0133
29153 00000 -0130
29154 00000 -0129
29155 00000 -0128
29156 00000 -0122
29157 00000 -0119
29158 00000 -0116
29159 00000 -0110
29160 00000 -0107
29161 00000 -0105
29162 00000 -0100
29163 00000 -0099
29164 00000 -0099
29165 00000 -0097
29166 00000 -0100
29167 00000 -0102
29168 00000 -0103
29169 00000 -0109
29170 00000 -0112
29171 00000 -0114
29172 00000 -0120
29173 00000 -0124
29174 00000 -0125
29175 00000 -0130
29176 00000 -0132
29177 00000 -0131
29178 00000 -0133
29179 00000 -0131
29180 00000 -0128
29181 00000 -0128
29182 00000 -0123
29183 00000 -0118
29184 00000 -0116
29185 00000 -0111
29186 00000 -0106
29187 00000 -0105
29188 00000 -0101
29189 00000 -0098
29190 00000 -0099
29191 00000 -0098
29192 00000 -0099
29193 00000 -0102
29194 00000 -0104
29195 00000 -0108
29196 00000 -0112
29197 00000 -0115
29198 00000 -0119
29199 00000 -0124
29200 00000 -0126
29201 00000 -0129
29202 00000 -0132
29203 00000 -0132
29204 00000 -0132
29205 00000 -0131
29206 00000 -0129
29207 00000 -0127
29208 00000 -0123
29209 00000 -0119
29210 00000 -0115
29211 00000 -0111
29212 00000 -0107
29213 00000 -0104
29214 00000 -0101
29215 00000 -0099
29216 00000 -0098
29217 00000 -0098
29218 00000 -0100
29219 00000 -0101
29220 00000 -0104
29221 00000 -0109
29222 00000 -0111
29223 00000 -0115
29224 00000 -0120
29225 00000 -0123
29226 00000 -0126
29227 00000 -0130
29228 00000 -0131
29229 00000 -0132
29230 00000 -0133
29231 00000 -0130
29232 00000 -0129
29233 00000 -0128
29234 00000 -0122
29235 00000 -0119
29236 00000 -0116
29237 00000 -0110
29238 00000 -0107
29239 00000 -0105
29240 00000 -0100
29241 00000 -0099
29242 00000 -0099
29243 00000 -0097
29244 00000 -0100
29245 00000 -0102
29246 00000 -0103
29247 00000 -0109
29248 00000 -0112
29249 00000 -0114
29250 00000 -0120
29251 00000 -0124
29252 00000 -0125
29253 00000 -0130
29254 00000 -0132
29255 00000 -0131
29256 00000 -0133
29257 00000 -0131
29258 00000 -0128
29259 00000 -0128
29260 00000 -0123
29261 00000 -0118
29262 00000 -0116
29263 00000 -0111
29264 00000 -0106
29265 00000 -0105
29266 00000 -0101
29267 00000 -0098
29268 00000 -0099
29269 00000 -0098
29270 00000 -0099
29271 00000 -0102
29272 00000 -0104
29273 00000 -0108
29274 00000 -0112
29275 00000 -0115
29276 00000 -0119
29277 00000 -0124
29278 00000 -0126
29279 00000 -0129
29280 00000 -0132
29281 00000 -0132
29282 00000 -0132
29283 00000 -0131
29284 00000 -0129
29285 00000 -0127
29286 00000 -0123
29287 00000 -0119
29288 00000 -0115
29289 00000 -0111
29290 00000 -0107
29291 00000 -0104
29292 00000 -0101
29293 00000 -0099
29294 00000 -0098
29295 00000 -0098
29296 00000 -0100
29297 00000 -0101
29298 00000 -0104
29299 00000 -0109
29300 00000 -0111
29301 00000 -0115
29302 00000 -0120
29303 00000 -0123
29304 00000 -0126
29305 00000 -0130
29306 00000 -0131
29307 00000 -0132
29308 00000 -0133
29309 00000 -0130
29310 00000 -0129
29311 00000 -0128
29312 00000 -0122
29313 00000 -0119
29314 00000 -0116
29315 00000 -0110
29316 00000 -0107
29317 00000 -0105
29318 00000 -0100
29319 00000 -0099
29320 00000 -0099
29321 00000 -0097
29322 00000 -0100
29323 00000 -0102
29324 00000 -0103
29325 00000 -0109
29326 00000 -0112
29327 00000 -0114
29328 00000 -0120
29329 00000 -0124
29330 00000 -0125
29331 00000 -0130
29332 00000 -0132
29333 00000 -0131
29334 00000 -0133
29335 00000 -0131
29336 00000 -0128
29337 00000 -0128
29338 00000 -0123
29339 00000 -0118
29340 00000 -0116
29341 00000 -0111
29342 00000 -0106
29343 00000 -0105
29344 00000 -0101
29345 00000 -0098
29346 00000 -0099
29347 00000 -0098
29348 00000 -0099
29349 00000 -0102
29350 00000 -0104
29351 00000 -0108
29352 00000 -0112
29353 00000 -0115
29354 00000 -0119
29355 00000 -0124
29356 00000 -0126
29357 00000 -0129
29358 00000 -0132
29359 00000 -0132
29360 00000 -0132
29361 00000 -0131
29362 00000 -0129
29363 00000 -0127
29364 00000 -0123
29365 00000 -0119
29366 00000 -0115
29367 00000 -0111
29368 00000 -0107
29369 00000 -0104
29370 00000 -0101
29371 00000 -0099
29372 00000 -0098
29373 00000 -0098
29374 00000 -0100
29375 00000 -0101
29376 00000 -0104
29377 00000 -0109
29378 00000 -0111
29379 00000 -0115
29380 00000 -0120
29381 00000 -0123
29382 00000 -0126
29383 00000 -0130
29384 00000 -0131
29385 00000 -0132
29386 00000 -0133
29387 00000 -0130
29388 00000 -0129
29389 00000 -0128
29390 00000 -0122
29391 00000 -0119
29392 00000 -0116
29393 00000 -0110
29394 00000 -0107
29395 00000 -0105
29396 00000 -0100
29397 00000 -0099
29398 00000 -0099
29399 00000 -0097
29400 00000 -0100
29401 00000 -0102
29402 00000 -0103
29403 00000 -0109
29404 00000 -0112
29405 00000 -0114
29406 00000 -0120
29407 00000 -0124
29408 00000 -0125
29409 00000 -0130
29410 00000 -0132
29411 00000 -0131
29412 00000 -0133
29413 00000 -0131
29414 00000 -0128
29415 00000 -0128
29416 00000 -0123
29417 00000 -0118
29418 00000 -0116
29419 00000 -0111
29420 00000 -0106
29421 00000 -0105
29422 00000 -0101
29423 00000 -0098
29424 00000 -0099
29425 00000 -0098
29426 00000 -0099
29427 00000 -0102
29428 00000 -0104
29429 00000 -0108
29430 00000 -0112
29431 00000 -0115
29432 00000 -0119
29433 00000 -0124
29434 00000 -0126
29435 00000 -0129
29436 00000 -0132
29437 00000 -0132
29438 00000 -0132
29439 00000 -0131
29440 00000 -0129
29441 00000 -0127
29442 00000 -0123
29443 00000 -0119
29444 00000 -0115
29445 00000 -0111
29446 00000 -0107
29447 00000 -0104
29448 00000 -0101
29449 00000 -0099
29450 00000 -0098
29451 00000 -0098
29452 00000 -0100
29453 00000 -0101
29454 00000 -0104
29455 00000 -0109
29456 00000 -0111
29457 00000 -0115
29458 00000 -0120
29459 00000 -0123
29460 00000 -0126
29461 00000 -0130
29462 00000 -0131
29463 00000 -0132
29464 00000 -0133
29465 00000 -0130
29466 00000 -0129
29467 00000 -0128
29468 00000 -0122
29469 00000 -0119
29470 00000 -0116
29471 00000 -0110
29472 00000 -0107
29473 00000 -0105
29474 00000 -0100
29475 00000 -0099
29476 00000 -0099
29477 00000 -0097
29478 00000 -0100
29479 00000 -0102
29480 00000 -0103
29481 00000 -0109
29482 00000 -0112
29483 00000 -0114
29484 00000 -0120
29485 00000 -0124
29486 00000 -0125
29487 00000 -0130
29488 00000 -0132
29489 00000 -0131
29490 00000 -0133
29491 00000 -0131
29492 00000 -0128
29493 00000 -0128
29494 00000 -0123
29495 00000 -0118
29496 00000 -0116
29497 00000 -0111
29498 00000 -0106
29499 00000 -0105
29500 00000 -0101
29501 00000 -0098
29502 00000 -0099
29503 00000 -0098
29504 00000 -0099
29505 00000 -0102
29506 00000 -0104
29507 00000 -0108
29508 00000 -0112
29509 00000 -0115
29510 00000 -0119
29511 00000 -0124
29512 00000 -0126
29513 00000 -0129
29514 00000 -0132
29515 00000 -0132
29516 00000 -0132
29517 00000 -0131
29518 00000 -0129
29519 00000 -0127
29520 00000 -0123
29521 00000 -0119
29522 00000 -0115
29523 00000 -0111
29524 00000 -0107
29525 00000 -0104
29526 00000 -0101
29527 00000 -0099
29528 00000 -0098
29529 00000 -0098
29530 00000 -0100
29531 00000 -0101
29532 00000 -0104
29533 00000 -0109
29534 00000 -0111
29535 00000 -0115
29536 00000 -0120
29537 00000 -0123
29538 00000 -0126
29539 00000 -0130
29540 00000 -0131
29541 00000 -0132
29542 00000 -0133
29543 00000 -0130
29544 00000 -0129
29545 00000 -0128
29546 00000 -0122
29547 00000 -0119
29548 00000 -0116
29549 00000 -0110
29550 00000 -0107
29551 00000 -0105
29552 00000 -0100
29553 00000 -0099
29554 00000 -0099
29555 00000 -0097
29556 00000 -0100
29557 00000 -0102
29558 00000 -0103
29559 00000 -0109
29560 00000 -0112
29561 00000 -0114
29562 00000 -0120
29563 00000 -0124
29564 00000 -0125
29565 00000 -0130
29566 00000 -0132
29567 00000 -0131
29568 00000 -0133
29569 00000 -0131
29570 00000 -0128
29571 00000 -0128
29572 00000 -0123
29573 00000 -0118
29574 00000 -0116
29575 00000 -0111
29576 00000 -0106
29577 00000 -0105
29578 00000 -0101
29579 00000 -0098
29580 00000 -0099
29581 00000 -0098
29582 00000 -0099
29583 00000 -0102
29584 00000 -0104
29585 00000 -0108
29586 00000 -0112
29587 00000 -0115
29588 00000 -0119
29589 00000 -0124
29590 00000 -0126
29591 00000 -0129
29592 00000 -0132
29593 00000 -0132
29594 00000 -0132
29595 00000 -0131
29596 00000 -0129
29597 00000 -0127
29598 00000 -0123
29599 00000 -0119
29600 00000 -0115
29601 00000 -0111
29602 00000 -0107
29603 00000 -0104
29604 00000 -0101
29605 00000 -0099
29606 00000 -0098
29607 00000 -0098
29608 00000 -0100
29609 00000 -0101
29610 00000 -0104
29611 00000 -0109
29612 00000 -0111
29613 00000 -0115
29614 00000 -0120
29615 00000 -0123
29616 00000 -0126
29617 00000 -0130
29618 00000 -0131
29619 00000 -0132
29620 00000 -0133
29621 00000 -0130
29622 00000 -0129
29623 00000 -0128
29624 00000 -0122
29625 00000 -0119
29626 00000 -0116
29627 00000 -0110
29628 00000 -0107
29629 00000 -0105
29630 00000 -0100
29631 00000 -0099
29632 00000 -0099
29633 00000 -0097
29634 00000 -0100
29635 00000 -0102
29636 00000 -0103
29637 00000 -0109
29638 00000 -0112
29639 00000 -0114
29640 00000 -0120
29641 00000 -0124
29642 00000 -0125
29643 00000 -0130
29644 00000 -0132
29645 00000 -0131
29646 00000 -0133
29647 00000 -0131
29648 00000 -0128
29649 00000 -0128
29650 00000 -0123
29651 00000 -0118
29652 00000 -0116
29653 00000 -0111
29654 00000 -0106
29655 00000 -0105
29656 00000 -0101
29657 00000 -0098
29658 00000 -0099
29659 00000 -0098
29660 00000 -0099
29661 00000 -0102
29662 00000 -0104
29663 00000 -0108
29664 00000 -0112
29665 00000 -0115
29666 00000 -0119
29667 00000 -0124
29668 00000 -0126
29669 00000 -0129
29670 00000 -0132
29671 00000 -0132
29672 00000 -0132
29673 00000 -0131
29674 00000 -0129
29675 00000 -0127
29676 00000 -0123
29677 00000 -0119
29678 00000 -0115
29679 00000 -0111
29680 00000 -0107
29681 00000 -0104
29682 00000 -0101
29683 00000 -0099
29684 00000 -0098
29685 00000 -0098
29686 00000 -0100
29687 00000 -0101
29688 00000 -0104
29689 00000 -0109
29690 00000 -0111
29691 00000 -0115
29692 00000 -0120
29693 00000 -0123
29694 00000 -0126
29695 00000 -0130
29696 00000 -0131
29697 00000 -0132
29698 00000 -0133
29699 00000 -0130
29700 00000 -0129
29701 00000 -0128
29702 00000 -0122
29703 00000 -0119
29704 00000 -0116
29705 00000 -0110
29706 00000 -0107
29707 00000 -0105
29708 00000 -0100
29709 00000 -0099
29710 00000 -0099
29711 00000 -0097
29712 00000 -0100
29713 00000 -0102
29714 00000 -0103
29715 00000 -0109
29716 00000 -0112
29717 00000 -0114
29718 00000 -0120
29719 00000 -0124
29720 00000 -0125
29721 00000 -0130
29722 00000 -0132
29723 00000 -0131
29724 00000 -0133
29725 00000 -0131
29726 00000 -0128
29727 00000 -0128
29728 00000 -0123
29729 00000 -0118
29730 00000 -0116
29731 00000 -0111
29732 00000 -0106
29733 00000 -0105
29734 00000 -0101
29735 00000 -0098
29736 00000 -0099
29737 00000 -0098
29738 00000 -0099
29739 00000 -0102
29740 00000 -0104
29741 00000 -0108
29742 00000 -0112
29743 00000 -0115
29744 00000 -0119
29745 00000 -0124
29746 00000 -0126
29747 00000 -0129
29748 00000 -0132
29749 00000 -0132
29750 00000 -0132
29751 00000 -0131
29752 00000 -0129
29753 00000 -0127
29754 00000 -0123
29755 00000 -0119
29756 00000 -0115
29757 00000 -0111
29758 00000 -0107
29759 00000 -0104
29760 00000 -0101
29761 00000 -0099
29762 00000 -0098
29763 00000 -0098
29764 00000 -0100
29765 00000 -0101
29766 00000 -0104
29767 00000 -0109
29768 00000 -0111
29769 00000 -0115
29770 00000 -0120
29771 00000 -0123
29772 00000 -0126
29773 00000 -0130
29774 00000 -0131
29775 00000 -0132
29776 00000 -0133
29777 00000 -0130
29778 00000 -0129
29779 00000 -0128
29780 00000 -0122
29781 00000 -0119
29782 00000 -0116
29783 00000 -0110
29784 00000 -0107
29785 00000 -0105
29786 00000 -0100
29787 00000 -0099
29788 00000 -0099
29789 00000 -0097
29790 00000 -0100
29791 00000 -0102
29792 00000 -0103
29793 00000 -0109
29794 00000 -0112
29795 00000 -0114
29796 00000 -0120
29797 00000 -0124
29798 00000 -0125
29799 00000 -0130
29800 00000 -0132
29801 00000 -0131
29802 00000 -0133
29803 00000 -0131
29804 00000 -0128
29805 00000 -0128
29806 00000 -0123
29807 00000 -0118
29808 00000 -0116
29809 00000 -0111
29810 00000 -0106
29811 00000 -0105
29812 00000 -0101
29813 00000 -0098
29814 00000 -0099
29815 00000 -0098
29816 00000 -0099
29817 00000 -0102
29818 00000 -0104
29819 00000 -0108
29820 00000 -0112
29821 00000 -0115
29822 00000 -0119
29823 00000 -0124
29824 00000 -0126
29825 00000 -0129
29826 00000 -0132
29827 00000 -0132
29828 00000 -0132
29829 00000 -0131
29830 00000 -0129
29831 00000 -0127
29832 00000 -0123
29833 00000 -0119
29834 00000 -0115
29835 00000 -0111
29836 00000 -0107
29837 00000 -0104
29838 00000 -0101
29839 00000 -0099
29840 00000 -0098
29841 00000 -0098
29842 00000 -0100
29843 00000 -0101
29844 00000 -0104
29845 00000 -0109
29846 00000 -0111
29847 00000 -0115
29848 00000 -0120
29849 00000 -0123
29850 00000 -0126
29851 00000 -0130
29852 00000 -0131
29853 00000 -0132
29854 00000 -0133
29855 00000 -0130
29856 00000 -0129
29857 00000 -0128
29858 00000 -0122
29859 00000 -0119
29860 00000 -0116
29861 00000 -0110
29862 00000 -0107
29863 00000 -0105
29864 00000 -0100
29865 00000 -0099
29866 00000 -0099
29867 00000 -0097
29868 00000 -0100
29869 00000 -0102
29870 00000 -0103
29871 00000 -0109
29872 00000 -0112
29873 00000 -0114
29874 00000 -0120
29875 00000 -0124
29876 00000 -0125
29877 00000 -0130
29878 00000 -0132
29879 00000 -0131
29880 00000 -0133
29881 00000 -0131
29882 00000 -0128
29883 00000 -0128
29884 00000 -0123
29885 00000 -0118
29886 00000 -0116
29887 00000 -0111
29888 00000 -0106
29889 00000 -0105
29890 00000 -0101
29891 00000 -0098
29892 00000 -0099
29893 00000 -0098
29894 00000 -0099
29895 00000 -0102
29896 00000 -0104
29897 00000 -0108
29898 00000 -0112
29899 00000 -0115
29900 00000 -0119
29901 00000 -0124
29902 00000 -0126
29903 00000 -0129
29904 00000 -0132
29905 00000 -0132
29906 00000 -0132
29907 00000 -0131
29908 00000 -0129
29909 00000 -0127
29910 00000 -0123
29911 00000 -0119
29912 00000 -0115
29913 00000 -0111
29914 00000 -0107
29915 00000 -0104
29916 00000 -0101
29917 00000 -0099
29918 00000 -0098
29919 00000 -0098
29920 00000 -0100
29921 00000 -0101
29922 00000 -0104
29923 00000 -0109
29924 00000 -0111
29925 00000 -0115
29926 00000 -0120
29927 00000 -0123
29928 00000 -0126
29929 00000 -0130
29930 00000 -0131
29931 00000 -0132
29932 00000 -0133
29933 00000 -0130
29934 00000 -0129
29935 00000 -0128
29936 00000 -0122
29937 00000 -0119
29938 00000 -0116
29939 00000 -0110
29940 00000 -0107
29941 00000 -0105
29942 00000 -0100
29943 00000 -0099
29944 00000 -0099
29945 00000 -0097
29946 00000 -0100
29947 00000 -0102
29948 00000 -0103
29949 00000 -0109
29950 00000 -0112
29951 00000 -0114
29952 00000 -0120
29953 00000 -0124
29954 00000 -0125
29955 00000 -0130
29956 00000 -0132
29957 00000 -0131
29958 00000 -0133
29959 00000 -0131
29960 00000 -0128
29961 00000 -0128
29962 00000 -0123
29963 00000 -0118
29964 00000 -0116
29965 00000 -0111
29966 00000 -0106
29967 00000 -0105
29968 00000 -0101
29969 00000 -0098
29970 00000 -0099
29971 00000 -0098
29972 00000 -0099
29973 00000 -0102
29974 00000 -0104
29975 00000 -0108
29976 00000 -0112
29977 00000 -0115
29978 00000 -0119
29979 00000 -0124
29980 00000 -0126
29981 00000 -0129
29982 00000 -0132
29983 00000 -0132
29984 00000 -0132
29985 00000 -0131
29986 00000 -0129
29987 00000 -0127
29988 00000 -0123
29989 00000 -0119
29990 00000 -0115
29991 00000 -0111
29992 00000 -0107
29993 00000 -0104
29994 00000 -0101
29995 00000 -0099
29996 00000 -0098
29997 00000 -0098
29998 00000 -0100
29999 00000 -0101
30000 00000 -0104
30001 00000 -0109
30002 00000 -0111
30003 00000 -0115
30004 00000 -0120
30005 00000 -0123
30006 00000 -0126
30007 00000 -0130
30008 00000 -0131
30009 00000 -0132
30010 00000 -0133
30011 00000 -0130
30012 00000 -0129
30013 00000 -0128
30014 00000 -0122
30015 00000 -0119
30016 00000 -0116
30017 00000 -0110
30018 00000 -0107
30019 00000 -0105
30020 00000 -0100
30021 00000 -0099
30022 00000 -0099
30023 00000 -0097
30024 00000 -0100
30025 00000 -0102
30026 00000 -0103
30027 00000 -0109
30028 00000 -0112
30029 00000 -0114
30030 00000 -0120
30031 00000 -0124
30032 00000 -0125
30033 00000 -0130
30034 00000 -0132
30035 00000 -0131
30036 00000 -0133
30037 00000 -0131
30038 00000 -0128
30039 00000 -0128
30040 00000 -0123
30041 00000 -0118
30042 00000 -0116
30043 00000 -0111
30044 00000 -0106
30045 00000 -0105
30046 00000 -0101
30047 00000 -0098
30048 00000 -0099
30049 00000 -0098
30050 00000 -0099
30051 00000 -0102
30052 00000 -0104
30053 00000 -0108
30054 00000 -0112
30055 00000 -0115
30056 00000 -0119
30057 00000 -0124
30058 00000 -0126
30059 00000 -0129
30060 00000 -0132
30061 00000 -0132
30062 00000 -0132
30063 00000 -0131
30064 00000 -0129
30065 00000 -0127
30066 00000 -0123
30067 00000 -0119
30068 00000 -0115
30069 00000 -0111
30070 00000 -0107
30071 00000 -0104
30072 00000 -0101
30073 00000 -0099
30074 00000 -0098
30075 00000 -0098
30076 00000 -0100
30077 00000 -0101
30078 00000 -0104
30079 00000 -0109
30080 00000 -0111
30081 00000 -0115
30082 00000 -0120
30083 00000 -0123
30084 00000 -0126
30085 00000 -0130
30086 00000 -0131
30087 00000 -0132
30088 00000 -0133
30089 00000 -0130
30090 00000 -0129
30091 00000 -0128
30092 00000 -0122
30093 00000 -0119
30094 00000 -0116
30095 00000 -0110
30096 00000 -0107
30097 00000 -0105
30098 00000 -0100
30099 00000 -0099
30100 00000 -0099
30101 00000 -0097
30102 00000 -0100
30103 00000 -0102
30104 00000 -0103
30105 00000 -0109
